title,number,cluster,year,words_in_cluster
"On Ordering the Previous Question: H RES 384 Providing for the consideration of H.R. 2202, Immigration and National Interest Act",hres384,0,1996,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Conference Report: S 735 Anti-Terrorism Act,s735,2,1996,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Agreeing to the Conference Report: H R 3019 Omnibus Appropriations for Fiscal Year 1996,hr3019,1,1996,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
"Passage, Objection of the President Notwithstanding: H R 1561 American Overseas Interests Act",hr1561,4,1996,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Agreeing to the Amendment: Amendment 14 to H R 3259,hr3259,4,1996,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
"On Passage: H R 3814 Commerce, Justice, State, the Judiciary Appropriation, FY 1997",hr3814,1,1996,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Agreeing to the Conference Report: H R 3734 Welfare and Medicaid Reform Act of 1996,hr3734,3,1996,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Agreeing to the Resolution: H RES 528 Waiving points of order against the conference report to accompany H.R. 2202; Immigration and Nationality Act,hres528,0,1996,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Conference Report: H R 2202 Immigration Act of 1995,hr2202,0,1996,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
"On Passage: H R 4134 To amend the Immigration and Nationality Act to authorize States to deny public education benefits to aliens not lawfully present in the U.S. who are not enrolled in public schools during the period beginning September 1, 1996, and ending July 1, 1997",hr4134,0,1996,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Conference Report: H R 3610 Department of Defense Appropriations for F.Y. 1997,hr3610,1,1996,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On the Amendment S.Amdt. 395 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997),s903,4,1997,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage of the Bill S. 947,s947,3,1997,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Passage of the Bill S. 936,s936,4,1997,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage of the Bill S. 1022,s1022,2,1997,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Passage of the Bill S. 1061,s1061,1,1997,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On the Concurrent Resolution S.Con.Res. 86,sconres86,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Passage of the Bill S. 1723,s1723,0,1998,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On the Amendment S.Amdt. 3118 to S. 1882 (Higher Education Amendments of 1998 Community Scholarship Mobilization Act Education of the Deaf Amendments of 1998),s1882,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Passage of the Bill S. 2260,s2260,2,1998,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On the Motion to Table S.Amdt. 3379 to S. 2312 (Treasury Department Appropriations Act, 1999)",s2312,4,1998,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage of the Bill S. 2334,s2334,4,1998,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage: H J RES 58 Disapprove Certification of Mexico,hjres58,4,1997,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
"On Passage: H R 1385 Employment, Training, and Literacy Enhancement Act",hr1385,3,1997,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
Previous Question on Motion to Refer Veto Message: H R 1469 Emergency Supplemental Appropriations,hr1469,1,1997,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
"On Passage: H R 1871 Supplemental Appropriations, FY 1997",hr1871,1,1997,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Agreeing to the Conference Report: H R 2015 Balanced Budget Act of 1997,hr2015,3,1997,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
Suspend the rules and pass: H R 2027 Canadian Border Boat Landing Permits,hr2027,0,1997,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Passage: H J RES 94 Making continuing Appropriations for the fiscal year 1998,hjres94,1,1997,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On motion to suspend rules and pass: S 1161 Refugee Assistance Authorization,s1161,0,1997,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
"On Motion to Instruct Conferees: H R 1757 Foreign Relations Authorization Act, FY’s 1998 and 1999",hr1757,4,1997,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
"On Motion to Table the Motion to Reconsider: H R 2607 District of Columbia Appropriations, FY 1998",hr2607,3,1997,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
"Suspend Rules and Pass, As Amended: H R 2464 Exempt Internationally Adopted Children From Vaccines",hr2464,0,1997,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Conference Report: H R 1119 National Defense Authorization Act,hr1119,4,1997,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
"Suspend the rules and pass, as amended: H R 1493 Identification of Criminal Aliens",hr1493,0,1997,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
"On Agreeing to the Conference Report: H R 2264 Labor, Health, and Human Services Appropriations for F.Y. 1998",hr2264,1,1997,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On motion to suspend the rules and pass: H R 2920 U.S.-Canadian Border Controls,hr2920,0,1997,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
"On Agreeing to the Conference Report: H R 2267 Commerce, State, Justice, the Judiciary Appropriations, FY 1998",hr2267,2,1997,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
"On Motion to Suspend the Rules and Pass, as Amended: H R 1428 Voter Eligibility Verification Act",hr1428,0,1998,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Passage: H R 3130 Child Support Performance Act of 1998,hr3130,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Passage: H R 2578 Visa Waiver Pilot Program,hr2578,0,1998,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Motion to Suspend the Rules and Pass: H R 3581 Campaign Reform and Election Integrity Act of 1998,hr3581,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Passage: H R 6 Higher Education Amendments of 1998,hr6,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Passage: H R 2431 Freedom from Religious Persecution Act,hr2431,4,1998,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage: H R 3989 User Fee Act,hr3989,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
On Agreeing to the Resolution: H CON RES 284 Budget Resolution for Fiscal Year 1999,hconres284,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
"On Passage: H R 4276 Commerce, Justice, State, Judiciary Appropriations, FY 1999",hr4276,2,1998,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
On Passage: H R 4300 Western Hemisphere Drug Elimination Act,hr4300,4,1998,"['secretary', 'u.s.', 'united', 'foreign', 'united', 'defense', 'officer', 'activities', 'funding', 'department', 'international', 'intelligence', 'agencies', 'security', 'government', 'title', 'president', 'congress', 'military', 'committees', 'federal', 'assistance', 'director', 'establishes', 'countries', 'directs', 'sec', 'informational', 'personnel', 'sec']"
On Passage: H R 3736 Workforce Improvement and Protection Act,hr3736,0,1998,"['alien', 'visa', 'amends', 'immigrant', 'nations', 'immigrant', 'amends', 'attorney', 'attorney', 'petition', 'directs', 'directs', 'nonimmigrant', 'deportation', 'border', 'consideration', 'illegal', 'illegal', 'forth', 'set', 'child', 'adopt', 'u.s.', 'set', 'age', 'closed', 'respect', 'natural', 'sponsor', 'parents']"
On Agreeing to the Conference Report: H R 4194 VA-HUD Appropriations Act for FY 1999,hr4194,3,1998,"['title', 'child', 'secretary', 'funding', 'subtitle', 'support', 'federal', 'provisions', 'grant', 'educational', 'assistance', 'health', 'care', 'establishes', 'activities', 'payments', 'individuals', 'revise', 'plans', 'public', 'informational', 'eligible', 'make', 'fy', 'families', 'tax', 'income', 'set', 'parents', 'development']"
"On Agreeing to the Conference Report: H R 4328 Transportation and Related Agencies Appropriations, FY 1999",hr4328,1,1998,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On the Motion to Table S.Amdt. 130 to S. 544 (Emergency Oil and Gas Guaranteed Loan Program Act),s544,1,1999,"['funding', 'department', 'federal', 'appropriations', 'administration', 'agencies', 'title', 'officer', 'make', 'secretary', 'supplemental', 'assistance', 'available', 'fy', 'prohibitions', 'emergency', 'supplemental', 'agriculture', 'health', 'related', 'loan', 'chapter', 'educational', 'sec', 'rescinds', 'management', 'defense', 'development', 'housing', 'commissions']"
On Passage of the Bill S. 254,s254,2,1999,"['federal', 'court', 'funding', 'attorney', 'crime', 'u.s.', 'criminal', 'personal', 'grant', 'offenses', 'attorney', 'justice', 'title', 'foreign', 'enforcing', 'prisoner', 'terrorist', 'provisions', 'activities', 'agencies', 'officer', 'victims', 'department', 'united', 'law', 'regarding', 'commissions', 'informational', 'sec', 'make']"
